Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Flow_IAT_Mean,Flow_IAT_Max,Flow_IAT_Min,Flow_IAT_Std,Fwd_IAT_Total,Fwd_IAT_Mean,Bwd_IAT_Total,Bwd_IAT_Mean,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Protocol,Label
161445,86,7,7830.874365979499,45930.1504456339,772.1889294098398,128.45871224199917,336.93063085548664,647.2747445206654,419.41276013649485,17607.530342232694,35098.35610045747,3289.3235288637206,3865.035149988351,12639.418443397275,10071.391972315301,2172.016473427834,16795.282569735944,856.0175254002352,392.33925501642506,716.1649432142333,264.3267094512858,119.17745819833219,6,BENIGN
168469,76,305,27374.915013498106,45210.477340951285,1415.9121735638957,253.83890930214307,243.96994261083012,1055.3830313503995,361.435772469683,10852.382906891087,10514.150765476286,467.9450011193196,3507.5243538059763,15592.87051258407,13046.319811611611,16940.460653859456,2982.148418830981,198.93280885227225,478.1660829641595,936.1381475025041,168.1197397211277,579.950356425109,17,BENIGN
129575,344,137,4417.952764904278,7868.634210116274,72.40178681977551,483.23823876559106,527.0144498311377,657.5575293898079,66.46136685647852,18127.444871966323,20339.250900746738,3678.385126937327,705.9286264491841,7883.269382632355,906.0860159284368,6741.521829060663,10909.036141289267,556.6154406816836,384.02415030387175,1259.131771634371,658.9965367177964,559.1349654010576,1,BruteForce
102371,495,164,18899.290680992704,18363.553119818,759.571800721722,287.9017931215911,735.4873807508332,632.4269298222283,296.6448491342438,851.3478883140954,16791.217367176396,215.3909124372152,3292.108024147487,3278.1921029312552,5839.5215684552195,16219.226125153305,6974.769109966271,674.4222180857118,481.6390366166773,730.3182358839292,339.8311477278689,413.9506751370698,6,BENIGN
39709,424,83,20705.15068798346,30975.11393233248,880.49493535926,445.0755968891589,323.4733224136915,1142.7063805484488,336.45399753703254,7980.439243247649,17266.28404273234,953.760915303009,3833.828906281179,8703.566738661595,16190.356528543898,17119.950652689822,14058.867216762437,1403.6998340420373,302.89271664438434,491.60350312936885,357.87163711720535,226.65672853547198,17,BruteForce
193192,294,385,2038.5814003154037,8011.774494331539,1381.0935092506681,325.78853991039284,157.91280939764204,270.50700404465465,19.578369674393596,18958.71011633124,38046.776324057326,3321.0546424495947,2866.371129187828,15449.158517808744,10409.688886537782,5466.183328543989,386.0167608162692,992.1863537356753,464.6203314852666,737.0333995988226,441.3668054791111,639.0632103706512,1,BENIGN
151322,444,138,13735.705568525093,48402.70749368465,83.2462001959271,238.14801676701302,220.22459276580676,514.4930981929447,427.8184866731277,5030.5193505281395,29254.7200709124,492.5200117927272,4464.817532556554,15626.217116830641,717.2305113146666,8206.170799483803,13412.761263065742,1314.1635685658773,345.52741157789853,1036.3174594650682,478.5729118236967,410.8874910662737,1,BENIGN
22172,59,420,47784.690889961144,45741.728969946635,864.5143815534718,427.44917380395225,683.9306546796133,344.01669235288364,453.22743124762525,18833.64810846793,2000.826308317474,4859.238615292474,1392.1790111065782,4649.248903809721,5646.20059544127,14533.986368582335,2066.9257029835862,1138.811634251505,454.5334903503422,526.5840679214355,474.4917023262199,52.04564015827768,1,BENIGN
12555,138,73,47683.948761092994,8389.161442771736,1281.908593506656,236.21268697632576,459.45357999976756,545.0738150217197,425.37568440776704,19080.354099528537,43884.679334183704,4342.112651100041,1218.3020516988604,3540.5645158203934,12786.421713028634,2026.1598363945648,1304.7073823432233,471.6927209187976,81.6328950168258,627.2802913378752,32.42727931677993,735.2969787133246,17,DDoS
54276,99,237,17648.73635991434,6101.715289986222,370.4723148976625,434.4454570846701,366.733770684031,353.2584853253758,412.4911025265675,17648.739168805925,14910.127409960212,3131.885359701276,4349.153027263804,18415.186006901975,3995.195796864715,15122.894010069833,14495.219786162672,1080.876399665633,407.9670426562305,848.6313273430172,655.9797341538724,615.334567007079,1,PortScan
58492,192,46,2202.8504419687865,4316.153716272852,1315.6755993006668,146.49680801830687,123.96119359959673,873.3143903191154,372.73763403198575,11295.177499611309,49854.036357965866,4095.46822089108,3130.7372325273477,927.7806596382957,16549.554210326092,2253.934874792143,12810.439636552428,300.9966065265732,99.1761546757728,448.0738031027516,159.9079911644962,469.92009240773194,1,Infiltration
185074,243,106,8995.792219442668,45476.71101862972,38.374679818694815,65.27772380773106,362.53321011740667,1199.2744959005895,317.0825836096981,12956.442009158738,47714.11744370581,4438.012662899249,17.221630399786637,14708.032591513484,13534.752382602448,18293.39185874776,17899.76925854425,618.1372594590268,14.687121871032677,321.53614272121825,237.41199158816934,352.2762862399064,17,BENIGN
90599,319,416,19641.27878200533,9721.509299283267,1101.3573974092574,427.8019177171062,226.4011426691224,1182.0534612146737,339.6348754891377,17398.85911907489,47032.48276243006,1298.1187722095206,1772.1257284701521,976.1066396627424,9432.867428346384,5562.968901262251,10397.902566454895,1211.0768671623389,259.2754808874385,219.18450295626033,142.876468416437,768.1202599431441,6,DDoS
156834,49,288,47391.595913563026,20843.432180790518,1400.338699541293,294.1201667325407,754.8146866434126,553.1064371777007,403.3912513741565,15529.14679366423,40575.26744279228,4247.208528158648,4290.701369215226,16766.10601467671,18313.31938352503,11533.206970003748,10605.18826628807,921.7744512536901,159.80763850036033,535.3888748578506,614.8259427410228,621.1413565409941,1,BENIGN
12046,448,262,7102.893223682387,22470.12571431755,989.2245158436926,444.6571067262311,707.8357369855064,1483.25300478245,331.586730722291,12620.372296635462,11108.605251008774,974.7741244043714,146.324363092299,18113.025526055233,7842.0974107839875,2387.212326521642,14143.286533175245,1239.8646338693964,22.722149532220914,82.030930592705,469.00810413720853,430.319488493035,17,Infiltration
117021,32,176,38187.6163912272,29970.601658467698,664.1535735308674,468.9757762891992,71.70252075341742,894.8430034116432,164.5357513843534,19646.075187020517,26678.373927036224,2067.297978479928,26.207162024929318,5983.511528370525,4709.117477176064,5426.38843551645,6474.717551301491,389.50833770157647,490.17188498535154,879.3889647971572,605.4604414378808,524.2573466711895,6,BruteForce
160841,391,166,5478.692841765869,3633.180420183877,76.87271454434986,27.76056679535314,415.7395239626881,605.1064496496592,188.6045899785156,13729.248894857197,11292.701078566231,2791.739896611748,1413.4838597203975,1525.0160881581164,13231.445820608751,8108.903117567753,747.8799838844318,1127.1257603166696,333.5665816495064,272.1049553363115,524.4517323162938,228.19656937519034,1,BENIGN
185374,277,145,49063.815990694275,11376.592939155771,1380.9695818507168,250.9836816275753,183.9213846841643,1254.953526069724,448.6316767177738,19510.865749332836,13057.805233888566,3569.740924407088,4570.860184676297,9639.656500131201,11470.170797528268,9766.625089826135,4608.616056123967,311.4632985483364,451.00427443458375,572.3182405717638,87.80611436342448,160.59417448536342,17,BENIGN
155222,20,330,19111.74413050129,46577.94482660035,710.7413718104465,188.1073099881901,331.567786171811,1097.512278837535,9.543920812783789,1194.90006841146,30586.49329487024,151.67644729491766,4508.373131535382,6004.3375830722625,6711.6055396151905,51.34657804915993,4767.888103808368,822.5032168730307,499.54221035010215,411.1419949435751,244.6923218015492,222.28904010674248,17,BENIGN
5853,154,370,38772.96521800785,45425.08485806505,53.20514906056253,313.30334013798847,702.0941586099078,1126.4202518679156,349.71147004089676,2822.2593963071386,2137.593913117863,1453.2565544781667,2598.6221095495243,8371.86604906706,6879.854580866303,17778.682459490345,6719.820417061095,655.9665457371027,196.59140159887494,949.2810498492066,408.27580187414645,238.04319892976778,1,PortScan
121900,383,283,17162.424586416033,39075.46783791432,1037.8333962798552,397.00200740395945,424.3740433113931,302.2476311034687,477.4339986601825,9056.603977709787,48475.98248435331,3042.986971953741,2770.651986986717,13316.45979709917,7970.224069595694,203.11245069959847,18869.820033478853,839.1490280785024,128.11377733832347,1277.0150355856308,247.4312999879341,593.092068257775,6,BruteForce
153864,68,54,31402.060414082494,1019.092218629861,727.9375078286247,141.0145177712101,270.70115822975407,707.8032179791471,353.4078568090289,7728.345244642087,45941.79131164042,1787.4860270664446,1666.7199764727723,4236.029417176904,5829.859963912592,15485.007031738778,16098.807545276326,211.94480180212605,92.75831195072756,953.6185540526341,169.80660400286257,116.34852737178986,6,WebAttack
60129,366,178,9641.203432764834,16383.988086380301,195.27452298919198,278.84239380221265,170.27124151347266,1294.123914928658,496.96208212765924,15665.560085072704,19100.30185067022,3875.3502530918377,1226.2459435187711,7171.183811806023,14207.72571315484,9438.0493015096,18719.76534165179,548.2295345143874,258.07836678787993,818.3323437233569,696.5005154079468,623.1818253655547,6,DDoS
115130,372,419,7343.749913883279,31416.538830378246,329.26499587228676,354.65556137254487,641.258263228159,761.0166313668484,344.08490785863705,3254.249828060615,25819.58015554496,3258.6091535924306,4077.95705251847,15662.12168133884,13030.654516973595,10501.40649678246,19972.20570635888,1003.6867079905987,303.4343079735766,1006.9347715898427,599.4880217962238,421.0992741221638,1,DDoS
199370,214,244,46906.30377142816,13795.75107808511,106.09111387921095,68.08111033503127,501.491822214656,1028.3445876973651,18.147151579213677,19523.0988232742,23359.359021461176,1172.7728671649552,540.4113538932107,12893.050901558792,8821.14527440239,4204.89631272409,8681.24229170002,842.2108831807308,236.7389452802299,54.686050262697755,279.4499481405704,310.73561797955745,1,BENIGN
164059,143,341,45886.48153132645,45483.855417936174,865.6973741657746,407.2193860696822,377.1120410388538,886.0212622210541,413.67793094181485,6335.564211455235,44121.76895301174,730.498968982073,2441.8983106843925,6559.196048467211,7963.114968826951,12166.998589396797,4549.19560043929,827.9649407786113,194.2387554079955,193.03854483355846,613.1848282899743,243.8149071269825,6,DDoS
147922,376,127,44379.07356363347,31712.778618530472,936.8239240854938,303.44869032663354,177.90006132106754,1265.1116137003894,143.03032605772023,8607.02796941618,34461.23362817394,3145.605920941665,3175.6423248904516,13302.816925185574,7307.374874500505,10767.776587930572,11204.48318349243,771.1368670755691,84.96800916610503,151.4415815968559,503.89320166395623,412.9944806146704,6,BENIGN
144184,232,409,31290.400835821343,3641.740529956458,763.5560245496122,474.81918111971225,270.7258674549194,433.9956512447879,223.58255560655604,5531.163397178457,13977.751246475387,2252.886171196084,527.3646489514358,15317.992811694734,5676.531744631148,3326.5163120748925,17623.876934822893,1416.3885159579288,221.48795228150135,156.31377696568816,8.009658237755424,257.42717779088935,6,PortScan
122789,213,412,40422.9971502531,45454.82916234337,1227.4821781738963,170.42493064621596,768.0755242571222,867.4581640506836,156.73386603763396,11608.304165664618,22397.378597818315,845.6162484654917,2602.8394064070076,11870.087340008111,1723.076296509617,4800.474076916922,9319.979901681418,1402.508849930204,43.53632540245341,398.1207356428565,307.30831067924976,346.4143339810447,6,BENIGN
156130,79,367,3498.3949987231767,47890.444575902315,1292.9031437489402,54.96482522626213,418.4715003966383,193.61965533460793,135.00849899863005,1219.6425734305496,21505.402186769512,1632.5446523865685,2891.8312266830912,4827.96180839512,5371.411663594786,1384.7273987985204,10112.932058419348,546.6160094694585,432.65883168490836,802.7578679709758,235.93756185949272,592.517155297468,17,BENIGN
177492,214,271,16772.712642439423,3931.7352986666883,927.2803510578586,253.74409931742574,323.5559285883861,1038.414057282207,216.2714461312229,3036.0662361304535,47970.824897367536,1515.9306948446142,3715.0553419317507,54.89354571426171,6430.8149603743705,1372.357263184581,2697.4377274972558,534.3235672604651,24.404423396881743,180.87555219855318,178.237354256188,502.6688125507547,1,PortScan
39890,116,132,15719.471081619953,26641.393731322678,29.00715476407151,43.81957508300999,419.5305236669175,1100.632079145541,189.9969727718962,14928.664183203548,8848.01443468052,541.5517297245361,1181.831885246189,16066.839684416214,10958.203285244213,324.82692975091,8414.905296429542,836.7987002938611,190.9423848040458,1403.32319937219,205.0135682863217,599.6459892961807,6,WebAttack
67017,92,93,31800.48383153303,15203.045896597814,1045.8921870641261,484.7937351386794,624.2958621901889,73.82760857160764,317.03595233945214,3770.686638925838,4569.8592309920095,2734.998187306875,1473.7042414208838,16461.53942855748,15478.032296470214,4448.462793387521,7746.026248073477,152.45336336741963,50.968796652441284,1282.842635955079,754.1800530275405,571.8140832662821,17,DDoS
179376,270,379,17830.090784858494,19672.31187024605,632.8188332113239,20.303794170338577,275.3866045197807,1016.9285358056977,406.76244929276777,4748.5133085554235,44042.87972486834,3818.479520928858,2851.910521698837,13967.209802817522,7920.085875232293,13609.241486571262,7040.253172280338,461.4799841435987,387.715269234072,1457.7500872111432,391.6220690532721,652.9826321917228,6,PortScan
164993,411,73,7467.913743101856,9023.578336869328,852.6806500073167,376.9984466525467,147.07136614142402,627.8883297070216,149.24723794043314,15869.995602710513,44844.630876342955,2877.758977376082,4915.800785808255,1577.7895807838952,18895.690547983315,6358.496993440008,17747.100411784755,353.9926730437474,157.0557524351355,73.32506718185098,678.928430988175,165.34351796683674,6,BruteForce
133596,381,411,29843.53041690651,28924.701495520007,977.1300970081378,263.02609667297975,470.024214079543,194.9043454034267,107.64685525818669,1911.3585082272093,43599.78048681702,4131.630533321824,1095.290982272371,11725.184635785521,16548.725769188837,6887.548683854164,1195.4356499145356,342.85060582127846,57.43970071362485,1278.5896461630814,175.30263596162112,796.1227845812746,17,BENIGN
101424,489,410,40728.47683742062,47901.06869478209,531.8525553473444,184.94170559664605,533.8372622674484,635.6622460707167,333.7807401643008,8777.602764278276,25597.748089715264,638.7151675299411,4929.660097346085,16429.362391868563,19696.188939196065,2681.512595446122,19443.222186117964,961.3732335839492,266.2141581333924,1207.5637724078192,143.6510207185289,383.2375076478949,6,BENIGN
16048,168,403,19137.06854827566,25178.47638356687,1376.4767727059734,33.85524008981867,571.6108123520469,299.4070652464167,335.48971284956,510.1145705946784,33021.246970646076,2178.623677253297,3574.5692399418613,7823.882986157905,17525.29879041922,11530.639819745578,174.85403720998917,582.6819981727825,458.2222266075405,1354.1377382576661,711.5877227095583,575.9951857742922,6,WebAttack
